安宁股份,驰宏锌锗,赤峰黄金,广晟有色,国城矿业,湖南黄金,华钰矿业,金钼股份,洛阳钼业,融捷股份,山东黄金,盛达资源,盛屯矿业,西部黄金,西部矿业,西藏珠峰,兴业矿业,银泰黄金,中金黄金,中润资源,中色股份,紫金矿业
1.6269,2.7322,2.1608,3.9806,2.6301,10.2684,4.8302,6.8895,5.4291,2.8034,0.7792,2.6893,2.1705,3.6154,2.8207,2.7208,5.933,2.0974,1.2835,2.2039,3.4305,4.3661
4.1172,2.3985,3.1683,2.8524,1.2311,6.8596,9.4783,3.0619,3.3956,4.6147,1.3605,3.5461,2.0281,2.6198,2.2624,6.9523,5.9307,2.4353,2.2042,2.521,3.2203,4.1631
2.8173,2.0073,2.9808,1.3892,2.8381,7.1146,7.7832,3.1144,2.2298,2.2283,0.8863,2.9993,1.849,1.373,1.9504,3.4602,5.5777,2.24,1.4134,1.6667,2.6502,3.9864
3.1568,2.037,4.4103,2.8086,2.9859,4.416,6.3803,4.918,2.3973,3.7478,1.208,4.7794,2.1739,1.8168,1.7652,2.4419,8.7475,1.9685,1.8735,1.9553,1.9097,2.282
1.5186,2.7422,1.7187,2.427,2.2497,6.153,3.8462,3.7762,2.0833,2.4539,0.9932,5.794,1.8605,1.373,1.5929,2.0719,7.1966,2.0064,1.907,2.2161,1.2302,1.5742
1.6364,2.3636,1.6984,1.8201,3.5,4.9236,7.3171,2.7197,4.5296,2.1983,1.1942,4.7584,1.5674,5.042,1.421,3.4415,3.9818,3.8339,1.6548,2.459,3.1579,2.5316
3.5595,3.8603,2.7547,2.3517,4.3577,3.8677,11.8405,2.6316,3.0354,3.9363,2.4021,2.0331,1.7268,3.0303,1.5957,4.008,4.3919,2.073,1.9837,4.4199,2.4348,2.6339
1.6437,2.2599,1.7002,5.2598,2.7988,7.2737,6.8233,6.0417,3.8917,3.7787,1.4293,3.9127,1.7161,4.1199,1.8902,1.7551,6.5217,2.4752,2.8269,2,4.5855,2.2491
1.8095,4.1276,1.2048,6.5101,1.5882,2.5928,5.8195,2.8996,2.4263,2.6505,1.2793,4.1207,3.1397,1.5444,4.265,4.912,8.076,2.6829,1.9208,2.5641,2.5455,1.5831
5.038,2.5271,1.1542,8.5933,3.5967,8.2944,4.6498,3.1802,4.2882,3.6403,1.4226,1.9915,1.4446,3.3153,1.677,2.2885,2.5253,3.7283,2.7381,2.2409,3.4173,1.8421
1.4676,2.1429,2.6563,3.5142,1.6461,4.4077,5.2138,3.453,5.6856,3.302,1.2042,2.439,1.2903,2.6217,4.4484,1.501,3.0612,1.7918,1.9814,1.105,3.3159,3.0384
1.7988,1.8051,1.8577,2.5918,3.5693,2.5981,4.6296,5.0779,2.2654,1.3511,0.9365,2.1091,4.64,2.6647,3.4608,6.6069,3.937,2.7374,3.9036,1.9499,2.2414,3.5398
1.7101,2.1661,1.021,3.3701,1.1655,3.827,2.9377,2.3055,2.6059,1.4359,1.3041,2.4194,1.5385,1.626,2.0572,5.1671,2.5608,2.0202,1.6988,2.5281,1.8998,3.8894
2.1123,2.7422,1.5086,2.3061,2.2106,3.3739,7.438,2.3488,2.9173,4.9132,1.5831,2.2895,2.4883,3.4024,2.8803,2.9677,2.0487,2.2575,1.2543,2.2599,1.3889,3.3708
2.9564,1.4625,1.6613,3.2981,1.7109,4.1855,2.439,2.7556,3.005,1.9782,0.8497,1.748,2.0408,4.0029,2.0909,2.2736,3.6662,2.1151,2.0619,2.3121,1.9264,3.2831
4.6724,2.3766,3.09,2.5722,2.0456,2.411,9.5417,2.3512,2.0443,2.1432,0.9484,1.6837,2.381,2.2529,2.7624,2.4129,1.4286,1.5993,1.2644,1.4327,1.4184,2.8169
7.3406,2.5045,1.6913,3.279,0.8808,2.9994,5.1684,1.6899,3.0508,1.5075,1.201,1.766,1.2903,1.902,1.5962,1.1751,4.2636,3.5623,1.3777,1.9943,1.0526,4.4482
3.3006,1.7986,1.0526,5.9863,0.9423,2.6092,3.0868,3.1664,2.3102,2.451,0.8854,6.181,1.2821,2.1214,0.8507,3.3465,2.7466,3.8136,0.8037,1.4451,1.5734,2.3083
3.4674,2.3423,1.7039,2.7413,2.0625,3.1921,3.2506,1.8127,3.4483,1.5553,2.0801,4.2156,1.2739,1.2611,1.7975,3.8326,3.6849,3.4483,1.1494,4.8851,4.0636,1.841
4.2121,2.9091,1.1879,3.8392,2.3767,2.8555,2.7631,3.5472,3.3445,3.6485,3.0148,5.7045,1.5873,1.2565,1.784,2.4147,2.952,3.2884,3.3105,10.4972,3.6522,2.0921
2.7968,1.8182,1.1879,2.9256,4.1137,3.1995,2.4566,2.5622,3.3113,2.114,2.7905,4.3878,1.7544,2.6374,3.5945,3.8956,3.2807,1.9147,6.8736,3.4301,3.6778,2.4936
1.9975,3.8674,1.0144,1.0849,3.0588,2.2196,2.1818,1.9652,2.8476,1.7094,1.2036,4.5619,2.5682,2.003,2.0758,1.9069,5.2891,4.2424,2.452,3.7838,2.4867,2.454
2.6938,2.8829,0.8611,3.3705,2.2262,1.7417,3.187,2.3828,3.1826,2.7245,1.9864,7.1891,1.3072,2.1707,2.4346,2.2485,3.4198,5.4954,2.6258,7.4792,2.3173,4.645
1.8774,3.5382,2.6288,2.5713,2.8799,2.6442,3.6905,1.9335,1.3356,3.8685,2.6735,4.4444,1.1419,6.5809,2.305,6.0957,2.8186,3.9837,3.8717,5.0398,2.8623,2.6711
3.2753,3.7523,3.349,2.0643,4.3505,3.2987,2.81,2.2943,2.5554,3.2051,3.7905,4.9782,0.9852,5.1863,1.5058,5.0204,2.3227,2.7731,2.9032,6.3325,2.2018,1.9835
1.5445,2.6022,1.5633,4.0149,3.4934,11.0264,2.0885,4.2587,3.7162,4.2984,2.4038,5.1768,1.4975,6.8798,4.8957,1.5182,3.202,5.2321,4.433,13.1894,3.964,3.5893
3.8612,3.6563,0.9631,1.611,2.7743,3.4483,4.2357,2.5101,1.3722,2.851,2.137,3.4766,1.9967,2.1462,5.0279,5.3349,6.6667,3.4146,3.9634,6.1002,3.2787,3.1852
1.5115,2.1033,1.3948,3.0274,1.6818,4.8132,4.1009,4.0429,7.363,2.9289,2.9313,6.2422,0.8361,3.5124,3.0333,6.1571,3.406,6.682,2.6531,13.8614,3.5651,2.7546
1.8822,1.3283,2.7616,1.5951,1.9455,2.7149,2.6178,2.5707,3.1599,3.9973,3.5954,3.9906,2.1667,3.7062,4.1667,4.0054,2.3161,4.4444,2.4515,12.5899,3.7106,2.0583
2.118,1.3183,4.6272,2.9145,7.7073,7.8808,2.4073,3.2007,,3.7982,1.7431,4.6763,1.1966,10.211,2.9836,3.4107,4.5638,3.4117,3.8934,12.7451,2.1505,1.5571
2.8072,1.6822,1.7374,2.5257,3.1921,3.5088,2.988,2.8721,3.9106,2.9544,2.2294,5.9004,1.0239,2.9156,3.2474,3.1724,2.213,3.8695,2.1548,8.9527,1.8018,4.6329
1.2831,1.3109,2.2739,1.957,1.1772,2.9431,7.0084,3.413,7.2897,3.0556,4.3192,3.3195,1.1885,3.4326,3.6225,9.5153,2.5956,6.4906,2.6052,3.4545,2.6834,4.852
1.9823,1.8622,2.0566,1.3902,0.8105,2.9316,3.588,2.3437,2.807,2.382,2.4124,2.9149,1.0118,3.16,3.6893,1.9567,2.5992,3.1008,2.6236,8.9127,2.5,1.8288
2.243,1.6886,8.6242,2.1707,4.7264,3.7182,4.1611,3.4392,1.7182,2.208,2.6135,6.5191,0.8403,4.6113,4.9231,3.4927,2.5175,2.2761,2.2727,3.6398,1.9469,2.9611
3.4657,2.4668,2.4299,1.6857,2.1237,4.4099,3.7319,2.0105,2.0548,1.9323,1.8357,3.0032,1.3468,8.6207,3.2888,4.1941,1.91,2.3186,3.7849,3.1068,1.4311,3.2485
2.0453,1.9231,2.755,1.7787,7.5342,3.9241,4.4068,3.2743,2.0374,5.763,1.4439,2.511,1.8364,3.0283,3.7313,5.2229,1.9048,4.8399,3.2641,4.175,2.6978,2.007
2.5226,2.5292,2.914,1.925,2.4619,1.7556,1.9776,3.0714,2.3649,6.0964,2.2854,7.5805,2.2298,3.8835,2.358,2.6455,1.2278,3.1274,2.0305,3.9216,2.7223,2.2881
1.351,1.1605,4.3165,1.8342,3.2883,2.5815,2.0161,1.7164,1.3582,3.0383,3.6551,,1.2238,3.4776,3.7473,2.3054,1.6129,2.0015,1.9388,3.0738,2.583,2.1151
