安宁股份,驰宏锌锗,赤峰黄金,广晟有色,国城矿业,湖南黄金,华钰矿业,金钼股份,洛阳钼业,融捷股份,山东黄金,盛达资源,盛屯矿业,西部黄金,西部矿业,西藏珠峰,兴业矿业,银泰黄金,中金黄金,中润资源,中色股份,紫金矿业
0.4565,1.229,1.9458,1.352,0.3028,6.1275,8.0853,1.4435,0.6363,1.5218,0.5878,1.0529,1.0514,0.5726,1.4322,3.6794,3.9767,1.2662,0.4084,1.9521,3.1805,1.257
0.851,2.0911,3.5447,2.0309,0.4496,4.0573,12.3889,1.7041,0.6592,2.1759,0.5336,1.1942,1.1341,0.4555,1.1411,2.1674,5.1594,1.0553,0.6862,2.186,2.2834,0.7624
0.398,1.2716,1.5944,1.8083,0.4896,4.401,6.7162,1.113,0.7427,1.8408,0.5382,1.5321,0.8022,0.4685,1.0578,1.6539,4.5703,0.8713,0.5302,2.5664,2.0591,0.8309
0.3873,1.8514,1.1266,1.3581,0.5756,3.3075,6.4112,1.1313,1.8193,1.7074,0.5174,1.1371,0.6839,1.4158,0.9724,2.2965,2.1068,2.0649,0.708,2.7174,3.5678,1.2495
0.4979,1.0505,1.0861,1.2064,0.4501,2.5475,10.324,1.1182,0.9551,1.6743,0.6909,0.5594,1.0303,1.0076,1.1196,2.1522,2.1124,0.9428,0.5706,3.2018,2.4819,0.7197
0.2249,2.045,1.6764,2.3552,0.2502,4.9647,9.154,1.4232,0.8533,2.5764,0.55,1.8244,0.9843,1.0274,0.9689,1.3679,2.9159,1.1834,0.5419,1.8592,3.316,0.5875
0.2724,1.9755,1.3266,4.4472,0.2777,2.2742,7.4738,1.3602,0.8533,1.5727,0.4955,1.6411,1.7251,0.567,1.6903,2.3816,3.3188,1.2119,0.55,1.605,2.2917,0.5503
0.8543,1.0391,1.4104,5.0415,0.3411,3.5127,4.9636,1.3836,1.2229,2.0256,0.4669,0.9506,1.1861,0.8375,1.0323,1.4298,2.2905,1.5045,0.7698,2.0453,2.9279,0.6376
0.3206,0.8786,2.267,2.8204,0.2668,3.0941,5.3247,2.013,2.2037,1.9778,0.5037,0.6564,1.1706,0.9321,1.942,0.8904,1.9259,0.9224,0.8281,1.2428,3.8968,0.6636
0.2704,0.8028,1.5794,2.5548,0.3445,1.7281,5.4932,2.5597,0.7986,1.1372,0.3513,0.6517,3.3891,0.8699,1.37,3.6402,1.6291,1.1406,1.6328,1.4477,2.4401,0.8914
0.2695,1.5395,0.8907,2.0428,0.1857,2.7481,4.3172,1.5019,0.8336,1.1666,0.3411,0.6124,1.5839,0.5769,1.1145,5.9596,1.4388,1.2829,0.6034,1.3899,1.601,0.82
0.2694,1.0383,1.4104,1.6214,0.2097,2.2569,6.5929,0.9574,0.9414,1.8779,0.3783,0.7797,1.1785,1.2158,1.1241,2.8449,1.2723,1.3372,0.4745,1.8044,1.4776,0.6474
0.5036,1.7565,1.3956,1.8023,0.2064,2.3219,3.7375,1.1721,0.811,1.7665,0.2704,0.6178,0.8795,1.7264,0.9251,1.9618,1.2339,1.143,0.5378,1.4381,1.2878,0.7617
1.1545,1.631,1.6336,1.6541,0.223,1.3486,7.852,0.7023,0.5228,1.8575,0.4427,0.7195,1.4741,0.597,1.1473,2.0876,0.7546,1.0144,0.3687,1.3461,1.2735,0.8203
1.4092,1.3776,0.9929,2.1017,0.1872,1.4236,5.5486,0.8316,0.7963,1.2769,0.4721,0.4426,0.9477,0.6147,0.7332,1.4012,2.3045,1.0003,1.1136,1.3895,1.4312,1.2791
0.5821,1.1824,0.7213,7.557,0.1308,1.4903,3.427,1.2655,0.7617,1.6953,0.3647,2.558,0.8815,0.521,0.6267,1.8469,1.487,1.6212,0.4203,1.4947,1.6858,0.701
0.4626,2.2395,0.9789,3.1098,0.3696,1.6755,2.9304,0.8869,0.7318,1.0213,0.8936,2.1416,1.2731,0.4583,0.6036,2.3053,2.4506,1.7166,0.5018,5.349,3.4395,0.4034
0.5032,1.7618,0.8062,3.5968,0.2974,1.5549,2.496,1.051,0.7165,1.9407,1.0583,1.5994,0.7509,0.4921,0.9586,1.5346,1.9782,1.9782,1.258,11.9521,2.1398,0.7895
0.374,1.9434,1.1264,2.7623,0.3953,1.7404,2.4604,0.9691,0.6112,1.1279,0.8735,1.5196,0.7462,0.9528,1.6635,2.011,2.0161,1.1446,2.3281,6.7284,2.9477,0.659
0.264,1.8487,0.7711,1.2716,0.3747,2.1595,2.3268,0.7837,0.5302,1.0197,0.3453,1.7513,1.2392,0.594,1.1933,1.712,3.2549,2.8889,1.492,5.3286,1.7483,0.5149
0.2933,1.7103,0.7573,2.1771,0.3101,1.0028,2.469,0.6403,0.6036,1.2022,0.7401,3.4518,0.9037,0.3557,1.7537,1.9978,2.1135,3.012,0.8296,11.2199,1.1869,0.9342
0.2001,2.0458,2.3645,1.6584,0.4313,1.3852,2.5951,0.8435,0.3791,1.722,1.4712,7.1787,0.6218,1.6771,1.5339,3.3762,1.0073,1.9039,1.4827,12.4168,1.5779,0.7876
0.3385,1.5997,2.7383,1.308,0.4351,2.4919,2.4697,0.7095,0.5706,1.7765,2.4422,3.8535,0.7384,2.4679,1.0653,2.995,1.1578,1.1191,2.316,22.5488,1.4791,0.4825
0.2555,2.7454,1.7122,1.7343,0.3381,6.177,1.7331,1.0944,0.5571,2.1948,1.1304,2.8151,0.7454,3.4824,1.3864,1.1325,1.7377,2.4687,2.9458,19.811,2.2103,0.6218
0.3912,1.4948,0.7374,1.2297,0.2716,4.474,2.5903,0.866,0.2881,1.8897,1.2886,2.0187,1.0991,2.1215,1.9894,2.6764,1.9542,3.6043,1.8991,25.2555,2.0495,0.9545
0.3502,1.1169,1.7453,1.7622,0.2729,2.7722,3.8204,1.2563,1.7897,2.1111,0.8985,4.4184,0.6932,2.821,1.0711,4.7874,1.0565,3.1815,1.8967,25.9539,2.2782,0.7666
0.1807,1.0069,3.6103,1.5205,0.2368,3.485,1.8676,0.7752,1.2682,2.201,2.5674,2.5003,1.1747,2.0397,1.1664,3.9239,0.7553,1.9081,1.6086,29.2339,2.6775,0.4684
0.2616,1.111,4.4884,1.717,0.6556,5.8796,1.445,0.9294,,2.2904,1.2463,1.5232,0.9286,4.1322,0.8242,2.1112,1.3187,1.9975,3.8822,32.1989,1.7637,0.4524
0.2707,1.1765,2.1383,1.5043,0.2814,5.1162,2.6733,0.7222,1.1199,2.1159,0.9513,2.6788,0.7882,3.5156,1.0114,1.9508,0.5989,1.9574,1.9331,29.4813,1.3138,1.2144
0.2132,1.0054,2.9319,1.3209,0.1814,3.0925,4.0255,0.9989,1.4517,1.8269,1.5137,1.6297,0.8193,2.3756,0.8155,3.6353,0.7523,2.9838,1.4345,23.604,1.5781,1.0478
0.2276,1.0111,1.8801,1.0606,0.1417,3.3064,2.5169,0.7406,0.9052,1.5015,0.8947,1.385,0.6111,2.2905,1.5295,2.1612,0.9451,1.8575,1.6409,21.6552,1.8877,0.6628
0.2414,1.0556,5.9707,1.5008,0.4376,3.8076,3.0016,0.7162,0.463,1.9109,0.9827,3.6354,0.5671,2.7609,1.3888,2.1198,0.9235,1.6259,1.2412,14.5122,1.172,1.1263
0.3838,0.9793,3.4849,1.2249,0.2423,2.8765,2.4043,0.6579,0.6169,2.6767,0.6072,1.838,0.8575,2.8453,0.956,2.2995,0.7992,1.7257,1.3098,11.4366,1.0698,0.8347
0.214,1.3927,2.3526,1.1888,0.914,2.8085,3.3275,0.8323,0.5341,4.179,0.5638,0.6431,1.365,1.2555,0.8605,2.7826,0.7085,1.8552,1.0826,12.1521,1.3535,0.8052
0.2429,1.0881,2.7115,1.0263,0.5198,1.9276,2.5172,0.8294,0.4829,6.793,0.617,2.7033,0.9593,1.2674,0.7566,1.5313,0.8657,1.2944,0.6835,10.0896,1.4785,0.542
0.2429,1.0881,2.7115,1.0263,0.5198,1.9276,2.5172,0.8294,0.4829,6.793,0.617,2.7033,0.9593,1.2674,0.7566,1.5313,0.8657,1.2944,0.6835,10.0896,1.4785,0.542
